truck_number,cargo_hold_capacity,total_distance_traveled
99511ad4-9b25-4f87-a350-ae6d23246006,104,3029
3ebceeb2-4d95-43d7-9cc6-ca0cdfbe7a89,112,2951
303d985a-7ead-4f38-9783-7c3cd89547c7,79,4144
380365c6-ad11-46b8-a634-8d423bdf8567,193,3678
afdf72bc-f96f-497c-9506-5e7d12c7cbb0,191,1940
30bf2bbd-07cc-48c2-9625-e1a031f8326a,94,4993
0273a906-a9e2-4a4c-8bdf-176730fae516,58,4160
7b1b2af7-e02e-46ce-8c05-ce25786bea4d,89,2460
d75d7899-7bd1-4401-9c7f-4db4dbc6dd50,151,4503
9de94e33-a0f8-4ad5-aa6e-3285c3dd1cab,154,4648
